ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type
128,0.0025,FUBAR1,10,0.145909283429593,0.0942337609664842,0.539644679784177,0.216579463502539,bias
128,0.0025,FUBAR1,11,0.0956510849878169,0.133233064181619,0.397129507530448,0.091032741204029,bias
128,0.0025,FUBAR1,12,0.323916822721512,0.150439935782142,1.23782412168516,1.44566343180257,bias
128,0.0025,FUBAR1,13,0.310303647656157,0.0665404704508661,0.85524680367957,0.592750409486642,bias
128,0.0025,FUBAR1,14,0.136757327352228,0.238694361744874,0.569349352570705,0.287724796006551,bias
128,0.0025,FUBAR1,15,0.167156853111944,0.023995544719595,0.476630065931085,0.125941548312594,bias
128,0.0025,FUBAR1,16,0.28908108955746,0.111202534543652,1.3538725969337,1.76607506709597,bias
128,0.0025,FUBAR1,17,0.297022748160765,0.133170731641666,0.73007218089006,0.413771470782693,bias
128,0.0025,FUBAR1,18,0.424397379133233,0.230330880461801,1.38168098817376,1.76344810685706,bias
128,0.0025,FUBAR1,19,0.172764636093786,0.239847856457915,0.517355012001767,0.212846239897174,bias
128,0.0025,FUBAR1,20,0.265612895004513,0.211943623039188,0.98799448189615,0.917841695640184,bias
128,0.0025,FUBAR1,21,0.110032912784479,0.094949323688682,0.380006526096165,0.0663047943816693,bias
128,0.0025,FUBAR1,22,0.125525509299469,0.147548391756312,0.484962005614357,0.173503201052394,bias
128,0.0025,FUBAR1,23,0.214467884586201,0.117360674957195,0.761953472012747,0.504389576691073,bias
128,0.0025,FUBAR1,24,0.219907999579533,0.182921287810468,0.741532099398948,0.487162553261863,bias
128,0.0025,FUBAR1,25,0.109069651604001,0.171501949187623,0.393582887276979,0.0911254319778765,bias
128,0.0025,FUBAR1,26,0.118642827499598,0.170544635683447,0.465563725870992,0.159489564536837,bias
128,0.0025,FUBAR1,27,0.191676409611177,0.130461348043179,0.536577274532359,0.204719639388345,bias
128,0.0025,FUBAR1,28,0.238964281565298,0.0126131164841279,1.06309299796064,1.01993305486195,bias
128,0.0025,FUBAR1,29,0.267450085800394,0.161739248699606,0.656480532257827,0.329699187601215,bias
128,0.0025,FUBAR1,30,0.45514538382334,0.247477142256153,1.19083464330374,1.23563523833293,bias
128,0.0025,FUBAR1,31,0.0614675376736918,-0.0157078970523967,0.367117755608968,0.0494846920071093,bias
128,0.0025,FUBAR1,32,0.281093235274632,0.328264222536,0.725511686102068,0.453720175809487,bias
128,0.0025,FUBAR1,33,0.0986945329830257,0.198258364483361,0.375192546143887,0.081266074757805,bias
128,0.0025,FUBAR1,34,0.0828845862000652,0.226037281687367,0.34688741915133,0.0637660774785452,bias
128,0.0025,FUBAR1,35,0.194688827758415,0.209272455034069,0.723951546075303,0.476839430314048,bias
128,0.0025,FUBAR1,36,0.153586772235607,0.198605402592629,0.435102498198847,0.122578368522765,bias
128,0.0025,FUBAR1,37,0.107994453920949,0.228194040290522,0.452068933020088,0.15935157218243,bias
128,0.0025,FUBAR1,38,0.153726350302116,0.272108543985292,0.462016836613526,0.164080410742863,bias
128,0.0025,FUBAR1,39,0.215738283186041,0.131780498572409,0.679205546618077,0.381400108502034,bias
128,0.0025,FUBAR1,40,0.1227850022159,0.256239831979569,0.339440322469102,0.0506654792727953,bias
128,0.0025,FUBAR1,41,0.117284161683802,0.193953993216088,0.357347243138636,0.0593999652970146,bias
128,0.0025,FUBAR1,42,0.176409838523495,0.306710220959074,0.480754058339901,0.181809422037632,bias
128,0.0025,FUBAR1,43,0.344071759646963,0.0765061394398093,2.56533295268357,6.58638481549886,bias
128,0.0025,FUBAR1,44,0.122410340443674,0.224462539165029,0.378431542279804,0.082166734862384,bias
128,0.0025,FUBAR1,45,0.269377641587043,0.0832740848844618,0.820452323559094,0.562671560420987,bias
128,0.0025,FUBAR1,46,0.172636546211498,0.152531767793802,0.483336452460524,0.157131537656896,bias
128,0.0025,FUBAR1,47,0.253902432165331,0.271642559115291,0.798337225620154,0.579411584303105,bias
128,0.0025,FUBAR1,48,0.153725887354985,0.244626985768305,0.687978733193704,0.444845857894619,bias
128,0.0025,FUBAR1,49,0.380076480506694,0.227883006935595,1.35520449019441,1.72621973503601,bias
128,0.0025,FUBAR1,50,0.123097894888998,-0.00169034962399458,0.612935026168469,0.285205609859663,bias
128,0.0025,FUBAR2,1,0.229270861696213,-0.0455431121379088,0.847902660897505,0.57675450836585,bias
128,0.0025,FUBAR2,2,0.119879472318755,-0.0855179247318717,0.484789346330986,0.124687883943667,bias
128,0.0025,FUBAR2,3,0.592528950215547,0.187951206729275,1.73969366321238,2.72917529841081,bias
128,0.0025,FUBAR2,4,0.234762873923727,0.17163886982019,0.685017941346808,0.391006899408022,bias
128,0.0025,FUBAR2,5,0.306656465865565,0.15161139738734,1.40812335677761,1.9218412639151,bias
128,0.0025,FUBAR2,6,0.298166358114495,0.206219651764525,1.24978186889611,1.50231065036296,bias
128,0.0025,FUBAR2,7,0.256549135549842,0.193002871248103,1.11516684011859,1.19670743165643,bias
128,0.0025,FUBAR2,8,0.140899990640007,0.0882521948961242,0.523678130849687,0.198478475526728,bias
128,0.0025,FUBAR2,9,0.153314964043569,0.280681835581075,0.708346744728396,0.480980710784834,bias
128,0.0025,FUBAR2,10,0.0501081538053388,0.00545743712615162,0.48295620599296,0.154499823575023,bias
128,0.0025,FUBAR2,11,0.117830283597846,-0.112837571874324,0.513357990256771,0.145833560972129,bias
128,0.0025,FUBAR2,12,0.508252020415494,0.151584776837165,1.84125559140105,3.19566199974653,bias
128,0.0025,FUBAR2,13,0.305298002429273,0.0533102875401215,1.1707539236511,1.25203703328852,bias
128,0.0025,FUBAR2,14,0.12396652238867,0.116812606102144,0.70731865364567,0.451730194637584,bias
128,0.0025,FUBAR2,15,0.077687303444904,0.041131092317357,0.432308256297827,0.110017511326128,bias
128,0.0025,FUBAR2,16,0.146261943306099,0.0859023258984021,1.05208804475034,1.06863451580019,bias
128,0.0025,FUBAR2,17,0.272214708415253,0.0690709782970905,1.04827047190702,0.998389370462679,bias
128,0.0025,FUBAR2,18,0.545652636869196,0.204869836193137,2.37356063280963,5.40496772828364,bias
128,0.0025,FUBAR2,19,0.159799364943507,0.197083757691377,0.725753436941342,0.490118416073568,bias
128,0.0025,FUBAR2,20,0.248267581327136,0.168465940940533,1.16061752770861,1.30324848329724,bias
128,0.0025,FUBAR2,21,0.133947382428365,-0.0487754730050866,0.541289559640847,0.18597851089388,bias
128,0.0025,FUBAR2,22,0.16446134211687,0.12028821496662,0.611272203094473,0.305415817781024,bias
128,0.0025,FUBAR2,23,0.198094194596759,0.14571966025279,0.849600944518575,0.668891693905106,bias
128,0.0025,FUBAR2,24,0.176588432296436,0.0763822212712065,0.587726026835039,0.259324572126017,bias
128,0.0025,FUBAR2,25,0.113947079680689,0.198445877750785,0.477428126716167,0.178937288779648,bias
128,0.0025,FUBAR2,26,0.15277447498369,0.0114998212187173,0.556569974394094,0.213121074912738,bias
128,0.0025,FUBAR2,27,0.18200613086577,0.0793522973462847,0.811323519473124,0.58695152290224,bias
128,0.0025,FUBAR2,28,0.264555401994398,-0.0358910081804418,1.18678420217655,1.25888710775727,bias
128,0.0025,FUBAR2,29,0.295368337596399,0.182832967640908,0.92610996507881,0.770940807190197,bias
128,0.0025,FUBAR2,30,0.654741973398394,0.237187462818966,1.90499953637603,3.24224707921754,bias
128,0.0025,FUBAR2,31,0.128317235376376,-0.0490694501753007,0.50555194639218,0.150535868517006,bias
128,0.0025,FUBAR2,32,0.21910012688853,0.319620207927502,0.722579469707626,0.481013836941766,bias
128,0.0025,FUBAR2,33,0.0958575408936699,0.0963216846976651,0.488789703187241,0.173743162604227,bias
128,0.0025,FUBAR2,34,0.0912234463723871,0.107566013132149,0.427821022353459,0.115861609866,bias
128,0.0025,FUBAR2,35,0.157714707685958,0.147050833099204,0.555879453312342,0.244496801627895,bias
128,0.0025,FUBAR2,36,0.0396858997381603,0.0974463912486713,0.611759252514728,0.327077529048388,bias
128,0.0025,FUBAR2,37,0.141648603121297,0.102976302944114,0.63599766061493,0.341112811598125,bias
128,0.0025,FUBAR2,38,0.221659946337005,0.176562542844434,0.630263628876156,0.320968200763434,bias
128,0.0025,FUBAR2,39,0.171630397745229,0.0923203172021148,1.00708029580029,0.966631608571434,bias
128,0.0025,FUBAR2,40,0.0847839133595343,0.21097302027548,0.489296295199635,0.200893933752715,bias
128,0.0025,FUBAR2,41,0.117693924293783,0.171522086769731,0.517169009404437,0.216497897661278,bias
128,0.0025,FUBAR2,42,0.137491937466465,0.283148209361882,0.634077047584755,0.380015855372835,bias
128,0.0025,FUBAR2,43,0.15705487558388,0.0805069282114678,0.649003229859912,0.34749082384687,bias
128,0.0025,FUBAR2,44,0.0924353794255978,0.204820031316774,0.58168951278837,0.307435708595009,bias
128,0.0025,FUBAR2,45,0.0918110156218958,0.0404773086285923,0.81051711267497,0.596532364276206,bias
128,0.0025,FUBAR2,46,0.175563960779136,0.359782051486163,0.551686755856289,0.271786059201055,bias
128,0.0025,FUBAR2,47,0.36892391883797,0.228703192199925,1.03219761330617,0.944895393097203,bias
128,0.0025,FUBAR2,48,0.278590026322477,0.127296147025478,0.851139769404898,0.62575378798399,bias
128,0.0025,FUBAR2,49,0.478922742327616,0.261521692556608,1.5965712154091,2.35043738801212,bias
128,0.0025,FUBAR2,50,0.143701046840821,-0.00087827297774266,0.761751069076377,0.488512929617491,bias
128,0.0025,SLAC1,1,0.0375353786808749,0.0968771686750239,1.27875371638684,1.64091105283635,bias
128,0.0025,SLAC1,2,-0.195339831259194,0.0387274781505594,0.873305001289106,0.674353017469841,bias
128,0.0025,SLAC1,3,0.591263457715826,0.371022979793326,2.04785636269183,3.69124389095562,bias
128,0.0025,SLAC1,4,0.0600915058935565,0.251821224176074,1.16898799240688,1.39033015603297,bias
128,0.0025,SLAC1,5,-0.0237420615759621,0.24662461553126,1.39180155858369,1.97108042716509,bias
128,0.0025,SLAC1,6,0.134172197697501,0.279630188590232,1.54599589418231,2.39363232294832,bias
128,0.0025,SLAC1,7,-0.0401816783306879,0.234894548724602,1.18945879038073,1.44202590070887,bias
128,0.0025,SLAC1,8,-0.151553187564627,0.22921174410334,0.872432820987593,0.746309261219746,bias
128,0.0025,SLAC1,9,-0.0849417556470195,0.317629168569626,1.2560625757875,1.58430944617762,bias
128,0.0025,SLAC1,10,-0.132949876722962,0.130587616845581,1.11532348979483,1.23156181195555,bias
128,0.0025,SLAC1,11,-0.0854619086742545,0.175440566596831,1.04254697157665,1.09153865877967,bias
128,0.0025,SLAC1,12,0.409879467003348,0.213695092588343,2.3108668663098,5.23198954859342,bias
128,0.0025,SLAC1,13,0.20105936797822,0.0588172365791158,1.80336984609533,3.24467489990976,bias
128,0.0025,SLAC1,14,-0.0197837496508581,0.246723914180498,1.11508858974976,1.26839914296171,bias
128,0.0025,SLAC1,15,0.00762753241451372,0.11709975498673,1.20851176196726,1.46959381842027,bias
128,0.0025,SLAC1,16,0.00205874789250954,0.113899895447583,1.83186740553502,3.41864152759116,bias
128,0.0025,SLAC1,17,0.200602275095143,0.182147870745055,1.56676266505775,2.46376261730719,bias
128,0.0025,SLAC1,18,0.37743120463292,0.336132308164738,2.27719051802042,4.89322666354672,bias
128,0.0025,SLAC1,19,-0.0130137452178022,0.225262944185633,1.34494134934262,1.84486026089146,bias
128,0.0025,SLAC1,20,0.0901602619151095,0.266964876565745,1.76057213200658,3.11370589415289,bias
128,0.0025,SLAC1,21,-0.200887200577217,0.132951063914679,0.893778722580429,0.74476076684274,bias
128,0.0025,SLAC1,22,-0.181864922047831,0.160739964363923,1.06563985546101,1.11180416602657,bias
128,0.0025,SLAC1,23,-0.175519121956771,0.194690682881093,1.0673428149257,1.12524297622909,bias
128,0.0025,SLAC1,24,0.131013705984552,0.298698790879138,1.38985966832072,1.93161165855612,bias
128,0.0025,SLAC1,25,0.0393675394519947,0.227926934947509,1.1919601398328,1.44815830088564,bias
128,0.0025,SLAC1,26,-0.162991768737402,0.163161391519742,0.977632311472227,0.932034192172996,bias
128,0.0025,SLAC1,27,0.030687696119766,0.146972206740534,1.28033120830915,1.66270504153609,bias
128,0.0025,SLAC1,28,-0.0926619595250746,0.0401176350825561,1.34954063282636,1.79544567647438,bias
128,0.0025,SLAC1,29,0.178586341988994,0.183722326265219,1.53970557133667,2.38652644257455,bias
128,0.0025,SLAC1,30,0.665350922078716,0.281059541866207,2.69637629960536,6.74259523807082,bias
128,0.0025,SLAC1,31,-0.178504194262105,0.0040892779045311,0.854009575408671,0.631384807135675,bias
128,0.0025,SLAC1,32,0.372552468012339,0.363081039914864,1.96056892469261,3.57777539585568,bias
128,0.0025,SLAC1,33,-0.0816985793419439,0.254081445584239,0.990770597079258,0.994238171306366,bias
128,0.0025,SLAC1,34,-0.0963790133512646,0.243277386165372,0.986290318930264,0.981687264527057,bias
128,0.0025,SLAC1,35,0.0659385177154986,0.264375748526329,1.35147881493404,1.85187032886829,bias
128,0.0025,SLAC1,36,0.0385919523162884,0.201030071736928,1.40739413092369,2.01963722098468,bias
128,0.0025,SLAC1,37,-0.236565571802594,0.211610422322925,0.84868764407476,0.665766908897493,bias
128,0.0025,SLAC1,38,-0.25150464163501,0.275001295640016,0.770433679005373,0.535143447918743,bias
128,0.0025,SLAC1,39,0.174870159538045,0.227812295177021,1.67103604665367,2.80704904277425,bias
128,0.0025,SLAC1,40,-0.0851826605133865,0.24653601702625,0.944777257533684,0.901379150532871,bias
128,0.0025,SLAC1,41,-0.231543538134757,0.207236056390944,0.752473190423533,0.504517497789402,bias
128,0.0025,SLAC1,42,0.0492696546165465,0.348154372738245,1.20043012498676,1.44255306108413,bias
128,0.0025,SLAC1,43,-0.0619172618902327,0.105256201990019,1.93870088702046,3.82501078278781,bias
128,0.0025,SLAC1,44,0.0620143172101667,0.230066291279071,1.25482356007006,1.60263278108585,bias
128,0.0025,SLAC1,45,0.359726533030754,0.0876306072914814,2.16095761442914,4.62348831411748,bias
128,0.0025,SLAC1,46,-0.0276102094543352,0.189047586941269,1.23649274352799,1.55718447778956,bias
128,0.0025,SLAC1,47,0.109785241567968,0.311378289723583,1.48637767728944,2.20226506399699,bias
128,0.0025,SLAC1,48,-0.0807182096210422,0.27249287073257,1.02202665500962,1.05918399412856,bias
128,0.0025,SLAC1,49,0.359301916070283,0.224419408057453,2.36539848460169,5.51301112372114,bias
128,0.0025,SLAC1,50,-0.104721271195103,0.111361459435398,1.19026135850866,1.41086670303598,bias
128,0.0025,SLAC2,1,-0.517814372867892,-0.0385595876434614,0.59284067981973,0.0107988744876186,bias
128,0.0025,SLAC2,2,-0.430815487998105,0.175741748412923,0.55014377719329,0.077170726823048,bias
128,0.0025,SLAC2,3,-0.430421845979787,0.466794110684024,0.468983848417046,0.0216569939190976,bias
128,0.0025,SLAC2,4,-0.375566878029388,0.342639155283562,0.482266954562347,0.0705777752047896,bias
128,0.0025,SLAC2,5,-0.459058979008605,-0.206172843446423,0.578789671085179,0.0291722248148017,bias
128,0.0025,SLAC2,6,-0.40832259315978,0.51982222632563,0.451803709806085,0.0201923184962327,bias
128,0.0025,SLAC2,8,-0.408399420943998,0.310796553562882,0.535450066512636,0.105869680639683,bias
128,0.0025,SLAC2,9,-0.314621079547665,0.553530298521936,0.375958340860911,0.0232941723210702,bias
128,0.0025,SLAC2,10,-0.494908022839648,0.265321670367164,0.545672962998881,0.0244541473620527,bias
128,0.0025,SLAC2,11,-0.588649299097446,0.189177549953977,0.667271823487775,0.0535343838333509,bias
128,0.0025,SLAC2,12,-0.283122286331706,0.436131793468729,0.439275346919574,0.121508314094573,bias
128,0.0025,SLAC2,13,-0.424226004936163,-0.284468109953732,0.498340967943372,0.0127524333173477,bias
128,0.0025,SLAC2,14,-0.455166049534319,0.411764482920803,0.594517313589084,0.126452587090735,bias
128,0.0025,SLAC2,15,-0.417728083390847,-0.229449553548468,0.597067381482932,0.0472352775219992,bias
128,0.0025,SLAC2,16,-0.349324533030707,0.189102808776457,0.451496557221,0.0416771894827963,bias
128,0.0025,SLAC2,17,-0.495095468308677,0.633672886574878,0.524651928655793,0.0157327980545215,bias
128,0.0025,SLAC2,18,-0.333637964580237,0.443818020000258,0.457036773680913,0.117107894913778,bias
128,0.0025,SLAC2,19,-0.448825025632946,0.396160419989158,0.537885739282182,0.00652413579161992,bias
128,0.0025,SLAC2,20,-0.454783868553933,0.404643595899759,0.529373784016048,0.0534582560961682,bias
128,0.0025,SLAC2,21,-0.446232950809416,0.25161509421216,0.51520185117081,0.0640370282118427,bias
128,0.0025,SLAC2,22,-0.49011464830626,-0.13704067419969,0.566342747310936,0.00753806272152027,bias
128,0.0025,SLAC2,23,-0.377539309675678,0.515545778287921,0.433608859460877,0.0100381280345053,bias
128,0.0025,SLAC2,24,-0.360010868202369,0.47646893073195,0.513120975126467,0.158610052651457,bias
128,0.0025,SLAC2,25,-0.369140359811658,0.198631026023227,0.518559004122511,0.116501910275671,bias
128,0.0025,SLAC2,26,-0.456813655468989,0.435937202334942,0.533910631734254,0.00573252812161069,bias
128,0.0025,SLAC2,27,-0.537694184783242,-0.526327162297526,0.665156336800202,0.0157790578956974,bias
128,0.0025,SLAC2,28,-0.521453446206601,0.0997856271341885,0.586108943762137,0.0247858320728954,bias
128,0.0025,SLAC2,29,-0.405747203921961,-0.319092814126729,0.649494988198195,0.108901935508251,bias
128,0.0025,SLAC2,31,-0.456349017229498,0.510649321532862,0.508927694276399,0.0174936897557592,bias
128,0.0025,SLAC2,32,-0.34664975746071,0.553657472608901,0.479352189344528,0.102470781521596,bias
128,0.0025,SLAC2,33,-0.435978233739034,0.380079932278269,0.507414928926304,0.0658075822679495,bias
128,0.0025,SLAC2,34,-0.327805028052525,0.321142829717387,0.506316181457937,0.155933281264617,bias
128,0.0025,SLAC2,35,-0.399695571491045,0.473555224965802,0.53821608578052,0.14944588864624,bias
128,0.0025,SLAC2,37,-0.558298458753685,-0.0493021767892049,0.615238044072554,0.0060605764584545,bias
128,0.0025,SLAC2,38,-0.570884712625319,0.481313680134581,0.613116031025142,0.00653399575247154,bias
128,0.0025,SLAC2,40,-0.419313980566039,0.196032656451583,0.471210150765748,0.01092652222962,bias
128,0.0025,SLAC2,41,-0.349744730638924,0.12891111358461,0.466476205427716,0.00805206688762307,bias
128,0.0025,SLAC2,42,-0.460937827320921,0.251516564309734,0.55708371474201,0.00556753338473909,bias
128,0.0025,SLAC2,43,-0.378304049065496,0.177780070973479,0.656904978928815,0.294538883243215,bias
128,0.0025,SLAC2,44,-0.516965739906476,0.0300038104767926,0.572047460104587,0.00280331024510908,bias
128,0.0025,SLAC2,45,-0.314703523169139,-0.0377643375879363,0.594619298807475,0.236708783924629,bias
128,0.0025,SLAC2,46,-0.250044395031712,0.192041568786292,0.354900392407832,0.0442756418497108,bias
128,0.0025,SLAC2,47,-0.347322709457302,0.370519274804033,0.533690656530576,0.190643648821851,bias
128,0.0025,SLAC2,48,-0.552468336779517,0.407610704468886,0.694261772803594,0.193934560905876,bias
128,0.0025,SLAC2,49,-0.394932018551985,-0.195813193428469,0.506933184264826,0.0211494498240468,bias
128,0.0025,SLAC2,50,-0.396392712430522,0.339283487130386,0.467207159175069,0.021037103439704,bias
128,0.01,FEL1,1,0.661320936612833,0.288800765372124,1.66209412486033,2.37315420607952,bias
128,0.01,FEL1,2,0.138501532115001,0.175859954383249,0.672347679890641,0.423177071806015,bias
128,0.01,FEL1,3,0.273911927836247,0.508102552278209,0.817583158937298,0.588314115208836,bias
128,0.01,FEL1,4,0.213528413582827,0.344776532107226,0.88872080970557,0.762335510537415,bias
128,0.01,FEL1,5,0.453490488864585,0.347085452388917,0.959185059094194,0.73686411613004,bias
128,0.01,FEL1,6,0.642735439341962,0.515717224571812,1.29289142434009,1.17061023619772,bias
128,0.01,FEL1,7,0.236843990909261,0.228651132683817,0.817364502327276,0.622925816329886,bias
128,0.01,FEL1,8,0.273869917611836,0.321050415744737,0.898589139760333,0.757654049589556,bias
128,0.01,FEL1,9,0.297884484049344,0.173205886847668,0.916159938852974,0.75937918486886,bias
128,0.01,FEL1,10,0.47771018702548,0.419384746578825,1.2261390235882,1.25248780620777,bias
128,0.01,FEL1,11,0.408320695552357,0.331890931870029,0.883746917102293,0.633981015084554,bias
128,0.01,FEL1,12,0.233625259189452,0.413224745279359,0.926661497899581,0.810496169057817,bias
128,0.01,FEL1,13,0.133928611389686,0.40424757631895,0.629654910150776,0.389134005313073,bias
128,0.01,FEL1,14,0.235601077153622,0.28940359838774,0.800649620800162,0.602817779077985,bias
128,0.01,FEL1,15,0.362296643116994,0.301228541542621,1.02490822304983,0.946570748317463,bias
128,0.01,FEL1,16,0.3402038001173,0.116810992451188,0.850912821473244,0.586508701243187,bias
128,0.01,FEL1,17,0.152301603022646,0.425803414670334,0.686350534782667,0.460154853753193,bias
128,0.01,FEL1,18,0.318723750803235,0.440203750509234,0.808526194847302,0.561689452429112,bias
128,0.01,FEL1,19,0.135260645779167,0.117365799640023,0.798826972590141,0.606536172634425,bias
128,0.01,FEL1,20,0.0902178391102691,0.386414696655347,0.630015883387287,0.399739314764168,bias
128,0.01,FEL1,21,0.272143345175751,0.375072651817981,0.950999956299975,0.850399146606489,bias
128,0.01,FEL1,22,0.102579332399512,0.107659148455592,0.65436786536893,0.386056875443093,bias
128,0.01,FEL1,23,0.2836903933971,0.318397582222848,0.860222668665486,0.679363535565111,bias
128,0.01,FEL1,24,0.339608791656887,0.524224893981867,0.771923837628476,0.470471279145735,bias
128,0.01,FEL1,25,0.0951399816326658,0.223959809563397,0.773909027038461,0.596596743431525,bias
