ntaxa,bl,method,rep,estbias,r,rmsd,resvar,type
128,0.0025,FEL1,39,4.37446079366098,0.562669687603712,5.31706003560882,7.32514491162047,bias
128,0.0025,FEL1,40,0.782063645681874,0.347703608625891,1.80013891800365,2.69789684843525,bias
128,0.0025,FEL1,41,1.04034280706862,0.480565030498739,1.67375401073489,1.68357203459614,bias
128,0.0025,FEL1,42,2.8180940241058,0.403320002035452,3.86995118407148,6.79583087922662,bias
128,0.0025,FEL1,43,1.3625663801013,0.11169905058471,2.30678559918539,3.77787399408217,bias
128,0.0025,FEL1,44,1.44834503274193,0.25195758251222,1.92523844447994,1.71231042184608,bias
128,0.0025,FEL1,45,2.38026779127759,0.23902244077892,3.63162157764192,7.94517263554358,bias
128,0.0025,FEL1,46,1.23347580402787,0.271392554041964,2.32738709135518,4.09755382245437,bias
128,0.0025,FEL1,47,1.5336551894526,0.277404676461586,2.52032903434942,4.19591700802426,bias
128,0.0025,FEL1,48,2.03401300579708,0.478827162708561,3.0312780875139,4.70953586324406,bias
128,0.0025,FEL1,49,0.783540129738833,0.284648843977019,1.69485107094564,2.45349970550688,bias
128,0.0025,FEL1,50,1.81504660107972,0.344712924763721,2.8850951078253,5.10375588017694,bias
128,0.0025,FEL2,4,29801335062.5653,0.0306751970474496,Inf,Inf,bias
128,0.0025,FEL2,6,68152009143124.9,-0.043150088077358,Inf,Inf,bias
128,0.0025,FEL2,28,844640280980140,0.258789534457958,Inf,Inf,bias
128,0.0025,FUBAR1,1,0.264832611938172,0.186772671200611,1.22119538927593,1.44661420647419,bias
128,0.0025,FUBAR1,2,0.314388932315792,-0.0705653408191132,1.66569601938128,2.56885897074389,bias
128,0.0025,FUBAR1,3,0.302718750427587,0.340608323524055,0.75128611238217,0.481060064418992,bias
128,0.0025,FUBAR1,4,0.106273250460343,0.140971363507513,0.392887477762114,0.0850238023160675,bias
128,0.0025,FUBAR1,5,0.181700881567841,0.123810579008796,0.512428001407915,0.17870680155988,bias
128,0.0025,FUBAR1,6,0.26784282712436,0.0200750197712338,0.599232841529488,0.21530232571377,bias
128,0.0025,FUBAR1,7,0.122319438653354,0.134035807987048,0.352333084073002,0.0437311583243482,bias
128,0.0025,FUBAR1,8,0.291397524715639,0.20271671058969,0.661361682853163,0.331010003838935,bias
128,0.0025,FUBAR1,9,0.43516475281262,0.293210803278447,0.814097089127958,0.477183846912314,bias
128,0.0025,FUBAR1,10,0.263256540651902,0.154729248844791,0.936162177375323,0.80160228780205,bias
128,0.0025,FUBAR1,11,0.212797970050199,0.297556533207294,0.527520429870408,0.217257300920604,bias
128,0.0025,FUBAR1,12,0.352819233422152,0.0932329866728926,0.978288282640586,0.807834729352225,bias
128,0.0025,FUBAR1,13,0.133411867227277,0.0459018228937506,0.433799292136891,0.0987934787112416,bias
128,0.0025,FUBAR1,14,0.437756328324451,0.221546904167293,0.888952127858875,0.598115944076308,bias
128,0.0025,FUBAR1,15,0.392392320689403,0.188408963511287,1.47083418855499,2.05020067452586,bias
128,0.0025,FUBAR1,16,0.332028464595104,0.227022341620332,0.752829729962195,0.448310860305338,bias
128,0.0025,FUBAR1,17,0.203477477208764,0.0753963013438302,0.966831007784621,0.864004217163239,bias
128,0.0025,FUBAR1,18,0.315524630648819,0.186424696434276,0.867837395870049,0.648532586638576,bias
128,0.0025,FUBAR1,19,0.151309359590675,0.188704399361042,0.37621498060736,0.0634540989121083,bias
128,0.0025,FUBAR1,20,0.229342752373095,0.171999376845006,0.628486734410052,0.313002494102987,bias
128,0.0025,FUBAR1,21,0.160121569478119,0.163717847730139,0.511632627364344,0.194632416285516,bias
128,0.0025,FUBAR1,22,0.107208092646933,0.0955307684667926,0.369745467170886,0.0573090543586088,bias
128,0.0025,FUBAR1,23,0.51798336564675,0.159578362509049,1.13596403082455,1.02744848753588,bias
128,0.0025,FUBAR1,24,0.196627560402455,0.252309441536906,0.433306266925955,0.111605814369879,bias
128,0.0025,FUBAR1,25,0.1970416683129,0.260131364715737,0.404650047414612,0.0830302741325126,bias
128,0.0025,FUBAR1,26,0.312645426979597,0.0106856615411671,1.02653888604702,0.898095545308056,bias
128,0.0025,FUBAR1,27,0.169192159679698,0.124017339545321,0.430247922242244,0.0974781639027646,bias
128,0.0025,FUBAR1,28,0.267859404160325,0.227841669489931,0.938834138581173,0.82033378995223,bias
128,0.0025,FUBAR1,29,0.188225629576994,0.0403475530425518,0.593746571840852,0.25166314179159,bias
128,0.0025,FUBAR1,30,0.13594724315303,0.205276029106696,0.382202583561673,0.0772393073364027,bias
128,0.0025,FUBAR1,31,0.19667223983555,0.0243334520942492,0.624940012936752,0.283165356593724,bias
128,0.0025,FUBAR1,32,0.171349467202053,0.101995290970012,0.686649126420436,0.401204792485382,bias
128,0.0025,FUBAR1,33,0.173415196281591,0.16287588684744,0.852745500068433,0.688388395347085,bias
128,0.0025,FUBAR1,34,0.168678453037552,0.111699598113854,0.634544090219283,0.331797724602184,bias
128,0.0025,FUBAR1,35,0.328223924152761,-0.0264934856496235,1.68977799279212,2.6935201455632,bias
128,0.0025,FUBAR1,36,0.248322847771646,0.198766919207739,0.714904923752317,0.434660490704845,bias
128,0.0025,FUBAR1,37,0.246007204550175,0.255779813432747,0.598578604096385,0.281970230284591,bias
128,0.0025,FUBAR1,38,0.177296204286488,0.248465297621809,0.402103348376284,0.0877868528625396,bias
128,0.0025,FUBAR1,39,0.386086689653596,0.351069413822718,0.605476155391583,0.208208349957412,bias
128,0.0025,FUBAR1,40,0.176257544664552,0.206727348071096,0.697171768780714,0.442395611845535,bias
128,0.0025,FUBAR1,41,0.17838013810901,0.238649449318414,0.415153127223237,0.0988040224470718,bias
128,0.0025,FUBAR1,42,0.395030856293701,0.272240010130534,1.09576196229228,1.06595063550567,bias
128,0.0025,FUBAR1,43,0.208647501308699,0.185049835261675,0.549517226261866,0.223985860855919,bias
128,0.0025,FUBAR1,44,0.157299980764922,0.237925947357281,0.362558166716244,0.0557003655407501,bias
128,0.0025,FUBAR1,45,0.34303625686074,0.0939388077318072,0.866237523755533,0.59921453534393,bias
128,0.0025,FUBAR1,46,0.190775242556029,0.186066715394828,0.572934685767167,0.261080312403728,bias
128,0.0025,FUBAR1,47,0.193483714100169,0.149975415564986,0.683993975343272,0.40224755679453,bias
128,0.0025,FUBAR1,48,0.298287581545929,0.25134608383516,0.728961083770072,0.43784317554001,bias
128,0.0025,FUBAR1,49,0.143469833875446,0.15530272752456,0.635310470050052,0.352809629765362,bias
128,0.0025,FUBAR1,50,0.33533233249477,0.0264315880408762,1.03024132652563,0.898959020923872,bias
128,0.0025,FUBAR2,1,0.257938132324206,0.173943084494825,1.24149171241336,1.49966615496754,bias
128,0.0025,FUBAR2,2,0.315908053701863,-0.0785438934884975,1.49296159507915,2.01243300447429,bias
128,0.0025,FUBAR2,3,0.51225902674689,0.308905439313392,1.48705426758469,1.96100710332269,bias
128,0.0025,FUBAR2,4,0.221885179866043,0.117954967161644,0.653759341209324,0.337752734468284,bias
128,0.0025,FUBAR2,5,0.31589013573106,0.137644309667041,0.947082836471347,0.7861537692864,bias
128,0.0025,FUBAR2,6,0.042080355397051,0.0794399923071865,0.447334723535947,0.135242579165593,bias
128,0.0025,FUBAR2,7,0.171113935877862,-0.0623542765187939,0.58350375815714,0.216734037691532,bias
128,0.0025,FUBAR2,8,0.385849473544046,0.112683795379916,1.12267665972802,1.10558423932073,bias
128,0.0025,FUBAR2,9,0.502607864641934,0.245366696553131,1.45406981734329,1.89608701400467,bias
128,0.0025,FUBAR2,10,0.262921901039525,0.116262985445757,1.22517911186993,1.43925684041597,bias
128,0.0025,FUBAR2,11,0.329263797728241,0.268865986954054,0.8518958375298,0.625328850013826,bias
128,0.0025,FUBAR2,12,0.299785683439164,0.112557918538163,1.05713932006999,1.01832899328521,bias
128,0.0025,FUBAR2,13,0.109810787503423,0.0227682620445028,0.532317144513034,0.199413468151822,bias
128,0.0025,FUBAR2,14,0.633206832381257,0.224012352227006,1.71544795859209,2.58707808058082,bias
128,0.0025,FUBAR2,15,0.481552191688639,0.19450937055781,1.48434060685174,2.01155505788523,bias
128,0.0025,FUBAR2,16,0.554389089395491,0.265155066797154,1.44573812689434,1.81250376767392,bias
128,0.0025,FUBAR2,17,0.333200596571693,0.0762186249746755,1.27653519518439,1.51170239798158,bias
128,0.0025,FUBAR2,18,0.35400341709375,0.146926861684673,1.40410237696336,1.87664725509381,bias
128,0.0025,FUBAR2,19,0.210421888027279,0.118688252862871,0.525486492379205,0.180089257796548,bias
128,0.0025,FUBAR2,20,0.315197454313647,0.0999060026494521,1.17323811591183,1.27252149412471,bias
128,0.0025,FUBAR2,21,0.361675349032294,0.11855358706527,0.98353874125303,0.82112716207195,bias
128,0.0025,FUBAR2,22,0.22806670028029,0.0226918474494461,0.641540922776924,0.290617387002026,bias
128,0.0025,FUBAR2,23,0.567587455791141,0.1387999518981,1.86083478119652,3.203231192163,bias
128,0.0025,FUBAR2,24,0.165610700284433,0.136180070754409,0.601357291381487,0.295347106148778,bias
128,0.0025,FUBAR2,25,0.252961886731036,0.170759711599346,0.639423491845168,0.315392350283141,bias
128,0.0025,FUBAR2,26,0.284586981345228,-0.0322190476073572,1.30317947751353,1.54240630844403,bias
128,0.0025,FUBAR2,27,0.0984263150543619,0.0873746784906121,0.514492743340158,0.198021347756667,bias
128,0.0025,FUBAR2,28,0.598156071487895,0.249336972652185,1.78568786887569,2.86690218702003,bias
128,0.0025,FUBAR2,29,0.212679135828611,0.0685383291353935,0.815875847410964,0.577278636410709,bias
128,0.0025,FUBAR2,30,0.179561168349754,0.19283835455784,0.520487607203774,0.203639624954416,bias
128,0.0025,FUBAR2,31,0.193207431779224,0.0351942374247028,0.776800969000373,0.508306833605166,bias
128,0.0025,FUBAR2,32,0.262795013363965,0.125893037542013,1.11460717439786,1.17446228427414,bias
128,0.0025,FUBAR2,33,0.139571519426767,0.104091163798411,0.514807613293036,0.191702048757351,bias
128,0.0025,FUBAR2,34,0.179869866564196,0.0697103716902943,0.670125744465535,0.364589824929311,bias
128,0.0025,FUBAR2,35,0.292956218068036,-0.041243341495054,2.06916451100655,4.14253099392247,bias
128,0.0025,FUBAR2,36,0.282288343452042,0.167480559815326,1.14431235815121,1.24508639289543,bias
128,0.0025,FUBAR2,37,0.0510980222257842,0.16934480963456,0.556387648422937,0.273812725980224,bias
128,0.0025,FUBAR2,38,0.218181936218167,0.174092935244991,0.664122205555802,0.368695764399388,bias
128,0.0025,FUBAR2,39,0.453927721255358,0.26892844243913,1.22666587092731,1.32408206065152,bias
128,0.0025,FUBAR2,40,0.333633840948624,0.202524480874795,1.37158504537392,1.80594477909979,bias
128,0.0025,FUBAR2,41,0.219160424411869,0.11994672722088,0.599597431172489,0.266755317592671,bias
128,0.0025,FUBAR2,42,0.42866049798898,0.2229768606984,1.80232369964603,3.11389180388346,bias
128,0.0025,FUBAR2,43,0.224328558807816,0.0668701347470751,0.706926815026849,0.398006961252677,bias
128,0.0025,FUBAR2,44,0.243660639339661,0.0693511798385315,0.694279954546044,0.370715149376982,bias
128,0.0025,FUBAR2,45,0.422452390877283,0.036994157155786,1.39345586872213,1.7418451076195,bias
128,0.0025,FUBAR2,46,0.293743404899632,0.120370992418127,1.03979749867729,0.986985335863541,bias
128,0.0025,FUBAR2,47,0.133126406004759,0.138201221995042,0.663891258844231,0.39120123146445,bias
128,0.0025,FUBAR2,48,0.452577483764039,0.281220925530622,1.2672677306983,1.42595219403297,bias
128,0.0025,FUBAR2,49,0.145453524983461,0.120538881618149,0.696462400385866,0.429762736883341,bias
128,0.0025,FUBAR2,50,0.515015576198288,0.0377464128859903,1.66575194570387,2.50844440089409,bias
128,0.0025,SLAC1,1,0.00481832404564568,0.195293186508131,1.33981801979097,1.83136443653555,bias
128,0.0025,SLAC1,2,-0.0509734592601344,0.142300422167321,1.20130884160783,1.45673916331581,bias
128,0.0025,SLAC1,3,0.161339161212054,0.400149055529185,1.52676804793892,2.22080252355928,bias
128,0.0025,SLAC1,4,-0.0655081946879176,0.251653223889042,0.968184037011312,0.950915969275405,bias
128,0.0025,SLAC1,5,-0.0932703582123357,0.159628177074808,1.0361675468089,1.07203599971723,bias
128,0.0025,SLAC1,6,0.107438306615076,0.0880521417158322,1.83457271713604,3.40687324952994,bias
128,0.0025,SLAC1,7,-0.16743895298552,0.172835952275502,0.7731304263472,0.556508313061373,bias
128,0.0025,SLAC1,8,0.190722197702587,0.20943119769886,1.55680458512806,2.43389526131015,bias
128,0.0025,SLAC1,9,1.475808773712,0.294278165200808,4.28409766023431,15.6418784069839,bias
128,0.0025,SLAC1,10,-0.125138979626724,0.331350451236706,0.973553475353732,0.948300765527945,bias
128,0.0025,SLAC1,11,-0.0581668792851967,0.325900488674899,0.993142350894712,0.999842470228715,bias
128,0.0025,SLAC1,12,0.359329881206482,0.128025471124379,2.17899664115266,4.71310491271874,bias
128,0.0025,SLAC1,13,-0.130407356619984,0.0802787688866089,0.990509263138185,0.939526512393483,bias
128,0.0025,SLAC1,14,0.865277988675773,0.291213574698457,3.03761873081876,8.30474940912166,bias
128,0.0025,SLAC1,15,0.188735844771691,0.261807281026317,1.97716146105454,3.89172790925952,bias
128,0.0025,SLAC1,16,0.762279490077717,0.32583242611884,2.53887850904161,5.69902560859994,bias
128,0.0025,SLAC1,17,-0.0688921900919398,0.258963122489412,1.18755399139768,1.43316393861292,bias
128,0.0025,SLAC1,18,0.0316510046833165,0.211517477151544,1.44882807978591,2.1401258783583,bias
128,0.0025,SLAC1,19,-0.107466312001115,0.23638836365985,0.863115337894312,0.742171219989944,bias
128,0.0025,SLAC1,20,0.196827255220705,0.217845775648637,1.5974711314623,2.55974446354525,bias
128,0.0025,SLAC1,21,-0.0245255341324491,0.169782831065789,1.20253103476523,1.46863650698154,bias
128,0.0025,SLAC1,22,-0.196989993832956,0.172840013163462,0.705580199739177,0.438757215433338,bias
128,0.0025,SLAC1,23,1.01154087599375,0.241606164759143,3.51954246160743,11.2951813671795,bias
128,0.0025,SLAC1,24,0.045005817382322,0.260487259928273,1.29924400171805,1.7161897942034,bias
128,0.0025,SLAC1,25,-0.0438473135599589,0.250435304044474,1.05163274673713,1.12634665477005,bias
128,0.0025,SLAC1,26,-0.00849258194176909,0.210165825291775,1.28723185943291,1.6906283792219,bias
128,0.0025,SLAC1,27,-0.0267214757577614,0.102171887287572,1.08988799157126,1.18009299967523,bias
128,0.0025,SLAC1,28,0.14235841886535,0.312810320390089,1.40194467734671,1.95526565633856,bias
128,0.0025,SLAC1,29,-0.0906290832599864,0.0794235560184531,1.1623661407658,1.33168197531788,bias
128,0.0025,SLAC1,30,-0.166466886610598,0.20319098717273,0.867842038431181,0.727837109418469,bias
128,0.0025,SLAC1,31,-0.102207291967166,0.109228642176701,1.20628592478949,1.44979069558585,bias
128,0.0025,SLAC1,32,-0.046326462998381,0.161161976677867,1.22213248432433,1.51424657766525,bias
128,0.0025,SLAC1,33,-0.119996241947582,0.199482717463796,1.12445347523392,1.27204630027335,bias
128,0.0025,SLAC1,34,-0.213809150458381,0.176109684341174,1.03891716652094,1.04356405691217,bias
128,0.0025,SLAC1,35,0.0838962356091351,0.0892990882796823,1.90853266537032,3.69618242372566,bias
128,0.0025,SLAC1,36,0.0032844467347458,0.287681423796216,1.2114838342884,1.49148580727302,bias
128,0.0025,SLAC1,37,0.011572927529594,0.291468165329155,1.69760331739551,2.88792125291727,bias
128,0.0025,SLAC1,38,0.0743693867287331,0.244356801642856,1.17693584189375,1.40769177378839,bias
128,0.0025,SLAC1,39,0.757122195286589,0.371641375325184,2.69959805812456,6.3345214514588,bias
128,0.0025,SLAC1,40,-0.0596186606207631,0.295828407734131,1.06893291635255,1.16027006131871,bias
128,0.0025,SLAC1,41,-0.0379442862629898,0.341633177834294,1.02257003021768,1.05820851822393,bias
128,0.0025,SLAC1,42,0.378242111738569,0.288501579659355,2.00635550272109,3.8690565761029,bias
128,0.0025,SLAC1,43,-0.130696891893814,0.211353016942107,0.980302511099159,0.957267551679947,bias
128,0.0025,SLAC1,44,0.0968862391140942,0.299814738747003,1.09073793128966,1.20127180260751,bias
128,0.0025,SLAC1,45,0.268010478630161,0.183198989354056,1.86243744186309,3.46276238730903,bias
128,0.0025,SLAC1,46,-0.0439138056525994,0.289159959091262,1.19673510269051,1.45369408810394,bias
128,0.0025,SLAC1,47,0.0835748467615129,0.187540459041433,1.41698152186657,2.04144129739763,bias
128,0.0025,SLAC1,48,0.13124743524542,0.250045042934117,1.53766860109831,2.38295081451223,bias
128,0.0025,SLAC1,49,-0.258288272530793,0.109129939224046,0.868807759480328,0.662530360543061,bias
128,0.0025,SLAC1,50,0.0404974757606874,0.102308438676136,1.34544438319332,1.82312293188077,bias
128,0.0025,SLAC2,1,-0.383183473430554,0.328957465530651,0.602624536139166,0.234211762417809,bias
128,0.0025,SLAC2,2,-0.504381228458489,0.230781303001977,0.571051103755653,0.025720439393116,bias
128,0.0025,SLAC2,3,-0.4814679260995,0.238604945099223,0.567667330154363,0.0255216358721221,bias
128,0.0025,SLAC2,4,-0.452378879193262,0.0326173738401579,0.522386357003541,0.00567440101495529,bias
128,0.0025,SLAC2,5,-0.472097721650583,0.30207158025764,0.54608268295138,0.00146857723461651,bias
128,0.0025,SLAC2,6,-0.472431875340783,0.0867300243968159,0.580145733506929,0.00848395583844297,bias
128,0.0025,SLAC2,7,-0.549857327253057,0.0412180922284822,0.612438624985461,0.0161088972145119,bias
128,0.0025,SLAC2,8,-0.507545735757323,0.289020257434397,0.574847886631211,0.012205378624244,bias
128,0.0025,SLAC2,9,-0.382289901187311,0.655517564546137,0.450134447414897,0.0249495985656779,bias
128,0.0025,SLAC2,10,-0.402562713863009,0.450599472164613,0.467041514240573,0.00710482623888487,bias
128,0.0025,SLAC2,11,-0.398779196149301,0.634531037608105,0.41928682397749,0.00645285877978209,bias
128,0.0025,SLAC2,12,-0.42399790360122,-0.0137856341434121,0.569619357960387,0.0413840015296527,bias
128,0.0025,SLAC2,13,-0.366701597013043,0.18025172993877,0.447791498372609,0.011598268284677,bias
128,0.0025,SLAC2,14,-0.550201619925,0.428661224507235,0.620800816347595,0.0544166369735972,bias
128,0.0025,SLAC2,15,-0.432392055208434,0.550477002362433,0.494856406894499,0.0173456321152137,bias
128,0.0025,SLAC2,16,-0.395823710583768,0.383243014524359,0.542682875610391,0.136590508235102,bias
128,0.0025,SLAC2,17,-0.56518914696439,0.236652459453538,0.62946907801846,0.00458698167107083,bias
128,0.0025,SLAC2,18,-0.500868213279674,0.28834310071018,0.550034393355901,0.00604706689391539,bias
128,0.0025,SLAC2,19,-0.344138446463569,0.546927327050081,0.401417828964091,0.040904812937268,bias
128,0.0025,SLAC2,22,-0.40366393450888,0.057169419632597,0.508069982765814,0.0478293563513188,bias
128,0.0025,SLAC2,23,-0.515612971984205,0.366004221079055,0.583971950745807,0.0208093726855735,bias
128,0.0025,SLAC2,24,-0.505363550472079,0.169446932094095,0.577507352765595,0.0318405986034802,bias
128,0.0025,SLAC2,25,-0.477105122451476,0.612050624868688,0.543957229424807,0.0168356199485446,bias
128,0.0025,SLAC2,26,-0.437209108241439,-0.067016301912214,0.582870702503927,0.104107209742346,bias
128,0.0025,SLAC2,27,-0.299699067303907,0.190833693428831,0.41196580042505,0.0270345387755774,bias
128,0.0025,SLAC2,28,-0.374241987239981,0.299050458485004,0.480794042006085,0.0302337304604657,bias
128,0.0025,SLAC2,29,-0.434900822365346,-0.285773916182462,0.58200294697584,0.0290285896345928,bias
128,0.0025,SLAC2,30,-0.297385923530014,0.405854883791856,0.342672253898754,0.0210335237551095,bias
128,0.0025,SLAC2,32,-0.390100110287595,0.323759680968923,0.463325174030584,0.00899536027398319,bias
128,0.0025,SLAC2,33,-0.361880770863683,0.487304928093325,0.521460162477739,0.152580532188539,bias
128,0.0025,SLAC2,34,-0.401673160125739,0.435578913692551,0.456727443790529,0.0153312093508023,bias
128,0.0025,SLAC2,35,-0.383652059462276,0.483163640540971,0.500616752850622,0.00796606553386133,bias
128,0.0025,SLAC2,36,-0.460025711482567,0.118859838836729,0.540024298802685,0.0249718187486912,bias
128,0.0025,SLAC2,38,-0.445800125187302,-0.138384460554903,0.535785373038742,0.00820177015908655,bias
128,0.0025,SLAC2,40,-0.40234308256623,0.118423235380824,0.51246329391274,0.0372410835928497,bias
128,0.0025,SLAC2,41,-0.355978798014161,0.5492863434474,0.429284228266954,0.0321243772949771,bias
128,0.0025,SLAC2,42,-0.571503578648716,0.350160932865203,0.610345353382441,0.0129424547726482,bias
128,0.0025,SLAC2,43,-0.4591435810163,0.0793712520914505,0.603476826564277,0.118420922914567,bias
128,0.0025,SLAC2,44,-0.460595748846291,0.416241113366797,0.538479616244907,0.026208778333365,bias
128,0.0025,SLAC2,45,-0.415374943542273,0.343942973679143,0.493190167932859,0.0475665514870571,bias
128,0.0025,SLAC2,46,-0.541173112643412,-0.132037869860205,0.608901307208171,0.024831293918869,bias
128,0.0025,SLAC2,47,-0.296966425502671,0.231985062656059,0.447276432899509,0.0875203003237863,bias
128,0.0025,SLAC2,48,-0.353826362118696,-0.278274817357569,0.482567786080119,0.0230159290488315,bias
128,0.0025,SLAC2,49,-0.438185637943828,0.369043202603487,0.5125748342357,0.0312788980168597,bias
128,0.0025,SLAC2,50,-0.268372093652156,0.0682885577951837,0.349429958531804,0.00598422131361978,bias
128,0.01,FEL1,1,0.429190104820382,0.441070301206007,1.00599472485785,0.825508458599072,bias
128,0.01,FEL1,2,0.222365489282266,0.254647646652404,0.780264167761935,0.56833705757806,bias
128,0.01,FEL1,3,0.698109048976436,0.411431941789444,1.43980316399155,1.56202371871559,bias
128,0.01,FEL1,4,0.219379248704504,0.334977507651321,0.797920456777541,0.605772289356909,bias
128,0.01,FEL1,5,0.444345350920868,0.358510171223503,1.12192158956471,1.0855127715394,bias
128,0.01,FEL1,6,0.214210606048362,0.39835475883582,0.696425926477498,0.452845124905936,bias
128,0.01,FEL1,7,0.22071893246057,0.158859076106585,0.88703606218855,0.734940896554684,bias
128,0.01,FEL1,8,-0.0605522706890336,0.558193588087527,0.503841781215126,0.254555009438875,bias
128,0.01,FEL1,9,0.177607294617153,0.443350771199937,0.734381762102474,0.518510283766541,bias
128,0.01,FEL1,10,0.0182731679338815,0.374526266307557,0.604437127424354,0.373300006539991,bias
128,0.01,FEL1,11,0.383537089268311,0.434849410719915,0.921362888558691,0.708726062229137,bias
128,0.01,FEL1,12,0.23185836419268,0.363100191348199,0.815305684519873,0.628610500183528,bias
128,0.01,FEL1,13,0.607654470397398,0.116708828941811,1.42477025416961,1.70389821052205,bias
128,0.01,FEL1,14,0.226621008147438,0.07587397490979,0.771310975867995,0.511841840281738,bias
128,0.01,FEL1,15,0.141279371166068,0.258451685461224,0.853275465381294,0.728332061201032,bias
128,0.01,FEL1,16,0.174221997693558,0.30035504777096,0.854235776841136,0.71955594126295,bias
128,0.01,FEL1,17,0.418112271284973,0.316730255719622,1.1349196739174,1.14135675364881,bias
128,0.01,FEL1,18,0.289818352585997,0.593718369597304,0.855852112941366,0.590869436875069,bias
128,0.01,FEL1,19,0.285035036234515,0.488637750213405,0.782992873789639,0.535277192460206,bias
128,0.01,FEL1,20,0.166248731599575,0.436473947779828,0.723319621877724,0.507661817112044,bias
128,0.01,FEL1,21,0.221716850269074,0.332333591519672,0.716713629434467,0.478034291303997,bias
128,0.01,FEL1,22,0.177845147182807,0.360309659579897,0.662978187537562,0.4192221730651,bias
128,0.01,FEL1,23,0.089374074361226,0.360023137001654,0.858797382840126,0.750828121347293,bias
128,0.01,FEL1,24,0.176786797840736,0.461348229441752,0.693148839574571,0.457453606373917,bias
128,0.01,FEL1,25,0.279730630004611,0.383530379102185,0.906478709699367,0.758820736969736,bias
128,0.01,FEL1,26,0.0251843275790382,0.468236808880866,0.584552616175971,0.350575263823744,bias
128,0.01,FEL1,27,0.488522597045757,0.336203806573302,1.18629884162698,1.1927354018563,bias
